미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:11,,,,,,,
,검색기간  : 201902 ~ 202302,검색분야 : 주택,작성주기 : 매월,,,,
2021-01,부산,서구,21,,,,
2021-01,부산,동구,60,,,,
2021-01,부산,영도구,46,,,,
2021-01,부산,부산진구,67,,,,
2021-01,부산,동래구,27,,,,
2021-01,부산,남구,49,,,,
2021-01,부산,북구,21,,,,
2021-01,부산,해운대구,102,,,,
2021-01,부산,사하구,156,,,,
2021-01,부산,금정구,102,,,,
2021-01,부산,강서구,110,,,,
2021-01,부산,연제구,1,,,,
2021-01,부산,수영구,7,,,,
2021-01,부산,사상구,139,,,,
2021-01,부산,기장군,36,,,,
2021-01,대구,계,419,,,,
2021-01,대구,중구,223,,,,
2021-01,대구,동구,56,,,,
2021-01,대구,서구,0,,,,
2021-01,대구,남구,0,,,,
2021-01,대구,북구,5,,,,
2021-01,대구,수성구,44,,,,
2021-01,대구,달서구,2,,,,
2021-01,대구,달성군,89,,,,
2021-01,인천,계,245,,,,
2021-01,인천,중구,104,,,,
2021-01,인천,남동구,18,,,,
2021-01,인천,서구,26,,,,
2021-01,인천,연수구,0,,,,
2021-01,인천,미추홀구,93,,,,
2021-01,인천,동구,0,,,,
2021-01,인천,부평구,4,,,,
2021-01,인천,계양구,0,,,,
2021-01,인천,강화군,0,,,,
2021-01,인천,옹진군,0,,,,
2021-01,광주,계,307,,,,
2021-01,광주,동구,276,,,,
2021-01,광주,서구,0,,,,
2021-01,광주,남구,0,,,,
2021-01,광주,북구,31,,,,
2021-01,광주,광산구,0,,,,
2021-01,대전,계,635,,,,
2021-01,대전,동구,19,,,,
2021-01,대전,중구,153,,,,
2021-01,대전,서구,295,,,,
2021-01,대전,유성구,168,,,,
2021-01,대전,대덕구,0,,,,
2021-01,울산,계,438,,,,
2021-01,울산,중구,2,,,,
2021-01,울산,남구,47,,,,
2021-01,울산,동구,63,,,,
2021-01,울산,북구,52,,,,
2021-01,울산,울주군,274,,,,
2021-01,세종,계,0,,,,
2021-01,세종,세종시,0,,,,
2021-01,경기,계,"1,567",,,,
2021-01,경기,수원시,0,,,,
2021-01,경기,성남시,0,,,,
2021-01,경기,의정부시,51,,,,
2021-01,경기,안양시,3,,,,
2021-01,경기,부천시,78,,,,
2021-01,경기,광명시,0,,,,
2021-01,경기,평택시,253,,,,
2021-01,경기,동두천시,0,,,,
2021-01,경기,안산시,0,,,,
2021-01,경기,고양시,192,,,,
2021-01,경기,과천시,0,,,,
2021-01,경기,구리시,8,,,,
2021-01,경기,남양주시,67,,,,
2021-01,경기,오산시,4,,,,
2021-01,경기,시흥시,78,,,,
2021-01,경기,군포시,0,,,,
2021-01,경기,의왕시,0,,,,
2021-01,경기,하남시,22,,,,
2021-01,경기,용인시,30,,,,
2021-01,경기,파주시,3,,,,
2021-01,경기,이천시,3,,,,
2021-01,경기,안성시,192,,,,
2021-01,경기,김포시,5,,,,
2021-01,경기,양주시,18,,,,
2021-01,경기,여주시,31,,,,
2021-01,경기,화성시,257,,,,
2021-01,경기,광주시,20,,,,
2021-01,경기,연천군,0,,,,
2021-01,경기,포천시,2,,,,
2021-01,경기,가평군,9,,,,
2021-01,경기,양평군,241,,,,
2021-01,강원,계,"2,671",,,,
2021-01,강원,춘천시,200,,,,
2021-01,강원,원주시,735,,,,
2021-01,강원,강릉시,333,,,,
2021-01,강원,동해시,54,,,,
2021-01,강원,태백시,0,,,,
2021-01,강원,속초시,153,,,,
2021-01,강원,삼척시,159,,,,
2021-01,강원,홍천군,7,,,,
2021-01,강원,횡성군,80,,,,
2021-01,강원,영월군,153,,,,
2021-01,강원,평창군,238,,,,
2021-01,강원,정선군,109,,,,
2021-01,강원,철원군,0,,,,
2021-01,강원,화천군,0,,,,
2021-01,강원,양구군,0,,,,
2021-01,강원,인제군,82,,,,
2021-01,강원,고성군,257,,,,
2021-01,강원,양양군,111,,,,
2021-01,충북,계,234,,,,
2021-01,충북,청주시,0,,,,
2021-01,충북,충주시,0,,,,
2021-01,충북,제천시,0,,,,
2021-01,충북,보은군,0,,,,
2021-01,충북,옥천군,8,,,,
2021-01,충북,영동군,45,,,,
2021-01,충북,증평군,0,,,,
2021-01,충북,진천군,90,,,,
2021-01,충북,괴산군,0,,,,
2021-01,충북,음성군,91,,,,
2021-01,충북,단양군,0,,,,
2021-01,충남,계,"2,061",,,,
2021-01,충남,천안시,152,,,,
2021-01,충남,공주시,55,,,,
2021-01,충남,보령시,0,,,,
2021-01,충남,아산시,215,,,,
2021-01,충남,서산시,135,,,,
2021-01,충남,논산시,19,,,,
2021-01,충남,계룡시,78,,,,
2021-01,충남,당진시,707,,,,
2021-01,충남,금산군,0,,,,
2021-01,충남,부여군,261,,,,
2021-01,충남,서천군,145,,,,
2021-01,충남,청양군,0,,,,
2021-01,충남,홍성군,0,,,,
2021-01,충남,예산군,165,,,,
2021-01,충남,태안군,129,,,,
2021-01,전북,계,251,,,,
2021-01,전북,전주시,20,,,,
2021-01,전북,군산시,3,,,,
2021-01,전북,익산시,48,,,,
2021-01,전북,정읍시,0,,,,
2021-01,전북,남원시,0,,,,
2021-01,전북,김제시,14,,,,
2021-01,전북,완주군,114,,,,
2021-01,전북,진안군,0,,,,
2021-01,전북,무주군,0,,,,
2021-01,전북,장수군,0,,,,
2021-01,전북,임실군,19,,,,
2021-01,전북,순창군,0,,,,
2021-01,전북,고창군,0,,,,
2021-01,전북,부안군,33,,,,
2021-01,전남,계,"1,046",,,,
2021-01,전남,목포시,301,,,,
2021-01,전남,여수시,13,,,,
2021-01,전남,순천시,7,,,,
2021-01,전남,나주시,120,,,,
2021-01,전남,광양시,551,,,,
2021-01,전남,담양군,0,,,,
2021-01,전남,곡성군,0,,,,
2021-01,전남,구례군,1,,,,
2021-01,전남,고흥군,16,,,,
2021-01,전남,보성군,0,,,,
2021-01,전남,화순군,0,,,,
2021-01,전남,장흥군,0,,,,
2021-01,전남,강진군,29,,,,
2021-01,전남,해남군,8,,,,
2021-01,전남,영암군,0,,,,
2021-01,전남,무안군,0,,,,
2021-01,전남,함평군,0,,,,
2021-01,전남,영광군,0,,,,
2021-01,전남,장성군,0,,,,
2021-01,전남,완도군,0,,,,
2021-01,전남,진도군,0,,,,
2021-01,전남,신안군,0,,,,
2021-01,경북,계,"2,049",,,,
2021-01,경북,포항시,72,,,,
2021-01,경북,경주시,277,,,,
2021-01,경북,김천시,"1,094",,,,
2021-01,경북,안동시,0,,,,
2021-01,경북,구미시,147,,,,
2021-01,경북,영주시,0,,,,
2021-01,경북,영천시,223,,,,
2021-01,경북,상주시,82,,,,
2021-01,경북,문경시,0,,,,
2021-01,경북,경산시,30,,,,
2021-01,경북,군위군,0,,,,
2021-01,경북,의성군,0,,,,
2021-01,경북,청송군,0,,,,
2021-01,경북,영양군,0,,,,
2021-01,경북,영덕군,0,,,,
2021-01,경북,청도군,43,,,,
2021-01,경북,고령군,0,,,,
2021-01,경북,성주군,0,,,,
2021-01,경북,칠곡군,2,,,,
2021-01,경북,예천군,79,,,,
2021-01,경북,봉화군,0,,,,
2021-01,경북,울진군,0,,,,
2021-01,경북,울릉군,0,,,,
2021-01,경남,계,"2,964",,,,
2021-01,경남,창원시,861,,,,
2021-01,경남,진주시,154,,,,
2021-01,경남,통영시,90,,,,
2021-01,경남,사천시,363,,,,
2021-01,경남,김해시,93,,,,
2021-01,경남,밀양시,129,,,,
2021-01,경남,거제시,"1,096",,,,
2021-01,경남,양산시,157,,,,
2021-01,경남,의령군,1,,,,
2021-01,경남,함안군,0,,,,
2021-01,경남,창녕군,5,,,,
2021-01,경남,고성군,0,,,,
2021-01,경남,남해군,0,,,,
2021-01,경남,하동군,7,,,,
2021-01,경남,산청군,6,,,,
2021-01,경남,함양군,0,,,,
2021-01,경남,거창군,2,,,,
2021-01,경남,합천군,0,,,,
2021-01,제주,계,"1,250",,,,
2021-01,제주,제주시,516,,,,
2021-01,제주,서귀포시,734,,,,
2021-02,서울,계,88,,,,
2021-02,서울,종로구,0,,,,
2021-02,서울,중구,0,,,,
2021-02,서울,용산구,0,,,,
2021-02,서울,성동구,0,,,,
2021-02,서울,광진구,1,,,,
2021-02,서울,동대문구,0,,,,
2021-02,서울,중랑구,0,,,,
2021-02,서울,성북구,0,,,,
2021-02,서울,강북구,0,,,,
2021-02,서울,도봉구,0,,,,
2021-02,서울,노원구,0,,,,
2021-02,서울,은평구,0,,,,
2021-02,서울,서대문구,0,,,,
2021-02,서울,마포구,0,,,,
2021-02,서울,양천구,0,,,,
2021-02,서울,강서구,0,,,,
2021-02,서울,구로구,39,,,,
2021-02,서울,금천구,0,,,,
2021-02,서울,영등포구,0,,,,
2021-02,서울,동작구,0,,,,
2021-02,서울,관악구,0,,,,
2021-02,서울,서초구,0,,,,
2021-02,서울,강남구,0,,,,
2021-02,서울,송파구,0,,,,
2021-02,서울,강동구,48,,,,
2021-02,부산,계,966,,,,
2021-02,부산,중구,0,,,,
2021-02,부산,서구,21,,,,
2021-02,부산,동구,57,,,,
2021-02,부산,영도구,39,,,,
2021-02,부산,부산진구,60,,,,
2021-02,부산,동래구,26,,,,
2021-02,부산,남구,49,,,,
2021-02,부산,북구,19,,,,
2021-02,부산,해운대구,97,,,,
2021-02,부산,사하구,154,,,,
2021-02,부산,금정구,102,,,,
2021-02,부산,강서구,110,,,,
2021-02,부산,연제구,1,,,,
2021-02,부산,수영구,7,,,,
2021-02,부산,사상구,190,,,,
2021-02,부산,기장군,34,,,,
2021-02,대구,계,195,,,,
2021-02,대구,중구,32,,,,
2021-02,대구,동구,52,,,,
2021-02,대구,서구,0,,,,
2021-02,대구,남구,0,,,,
2021-02,대구,북구,5,,,,
2021-02,대구,수성구,34,,,,
2021-02,대구,달서구,2,,,,
2021-02,대구,달성군,70,,,,
2021-02,인천,계,142,,,,
2021-02,인천,중구,75,,,,
2021-02,인천,남동구,18,,,,
2021-02,인천,서구,25,,,,
2021-02,인천,연수구,0,,,,
2021-02,인천,미추홀구,20,,,,
2021-02,인천,동구,0,,,,
2021-02,인천,부평구,4,,,,
2021-02,인천,계양구,0,,,,
2021-02,인천,강화군,0,,,,
2021-02,인천,옹진군,0,,,,
2021-02,광주,계,44,,,,
2021-02,광주,동구,13,,,,
2021-02,광주,서구,0,,,,
2021-02,광주,남구,0,,,,
2021-02,광주,북구,31,,,,
2021-02,광주,광산구,0,,,,
2021-02,대전,계,599,,,,
2021-02,대전,동구,19,,,,
2021-02,대전,중구,145,,,,
2021-02,대전,서구,293,,,,
2021-02,대전,유성구,142,,,,
2021-02,대전,대덕구,0,,,,
2021-02,울산,계,436,,,,
2021-02,울산,중구,2,,,,
2021-02,울산,남구,45,,,,
2021-02,울산,동구,63,,,,
2021-02,울산,북구,52,,,,
2021-02,울산,울주군,274,,,,
2021-02,경기,계,"1,367",,,,
2021-02,경기,수원시,0,,,,
2021-02,경기,성남시,0,,,,
2021-02,경기,의정부시,33,,,,
2021-02,경기,안양시,0,,,,
2021-02,경기,부천시,114,,,,
2021-02,경기,광명시,0,,,,
2021-02,경기,평택시,190,,,,
2021-02,경기,동두천시,0,,,,
2021-02,경기,안산시,0,,,,
2021-02,경기,고양시,190,,,,
2021-02,경기,과천시,0,,,,
2021-02,경기,구리시,8,,,,
2021-02,경기,남양주시,57,,,,
2021-02,경기,오산시,4,,,,
2021-02,경기,시흥시,76,,,,
2021-02,경기,군포시,0,,,,
2021-02,경기,의왕시,0,,,,
2021-02,경기,하남시,22,,,,
2021-02,경기,용인시,29,,,,
2021-02,경기,파주시,2,,,,
2021-02,경기,이천시,3,,,,
2021-02,경기,안성시,68,,,,
2021-02,경기,김포시,5,,,,
2021-02,경기,양주시,17,,,,
2021-02,경기,여주시,27,,,,
2021-02,경기,화성시,250,,,,
2021-02,경기,광주시,20,,,,
2021-02,경기,연천군,0,,,,
2021-02,경기,포천시,2,,,,
2021-02,경기,가평군,9,,,,
2021-02,경기,양평군,241,,,,
2021-02,강원,계,"2,340",,,,
2021-02,강원,춘천시,200,,,,
2021-02,강원,원주시,632,,,,
2021-02,강원,강릉시,273,,,,
2021-02,강원,동해시,40,,,,
2021-02,강원,태백시,0,,,,
2021-02,강원,속초시,122,,,,
2021-02,강원,삼척시,143,,,,
2021-02,강원,홍천군,7,,,,
2021-02,강원,횡성군,59,,,,
2021-02,강원,영월군,139,,,,
2021-02,강원,평창군,238,,,,
2021-02,강원,정선군,109,,,,
2021-02,강원,철원군,0,,,,
2021-02,강원,화천군,0,,,,
2021-02,강원,양구군,0,,,,
2021-02,강원,인제군,80,,,,
2021-02,강원,고성군,231,,,,
2021-02,강원,양양군,67,,,,
2021-02,충북,계,211,,,,
2021-02,충북,청주시,0,,,,
2021-02,충북,충주시,0,,,,
2021-02,충북,제천시,0,,,,
2021-02,충북,보은군,0,,,,
2021-02,충북,옥천군,2,,,,
2021-02,충북,영동군,36,,,,
2021-02,충북,증평군,0,,,,
2021-02,충북,진천군,90,,,,
2021-02,충북,괴산군,0,,,,
2021-02,충북,음성군,83,,,,
2021-02,충북,단양군,0,,,,
2021-02,충남,계,"1,913",,,,
2021-02,충남,천안시,138,,,,
2021-02,충남,공주시,49,,,,
2021-02,충남,보령시,0,,,,
2021-02,충남,아산시,214,,,,
2021-02,충남,서산시,252,,,,
2021-02,충남,논산시,15,,,,
2021-02,충남,계룡시,70,,,,
2021-02,충남,당진시,552,,,,
2021-02,충남,금산군,0,,,,
2021-02,충남,부여군,244,,,,
2021-02,충남,서천군,139,,,,
2021-02,충남,청양군,0,,,,
2021-02,충남,홍성군,0,,,,
2021-02,충남,예산군,164,,,,
2021-02,충남,태안군,76,,,,
2021-02,세종,계,0,,,,
2021-02,세종,세종시,0,,,,
2021-02,전북,계,227,,,,
2021-02,전북,전주시,15,,,,
2021-02,전북,군산시,3,,,,
2021-02,전북,익산시,30,,,,
2021-02,전북,정읍시,0,,,,
2021-02,전북,남원시,0,,,,
2021-02,전북,김제시,14,,,,
2021-02,전북,완주군,118,,,,
2021-02,전북,진안군,0,,,,
2021-02,전북,무주군,0,,,,
2021-02,전북,장수군,0,,,,
2021-02,전북,임실군,19,,,,
2021-02,전북,순창군,0,,,,
2021-02,전북,고창군,0,,,,
2021-02,전북,부안군,28,,,,
2021-02,전남,계,964,,,,
2021-02,전남,목포시,301,,,,
2021-02,전남,여수시,13,,,,
2021-02,전남,순천시,7,,,,
2021-02,전남,나주시,41,,,,
2021-02,전남,광양시,548,,,,
2021-02,전남,담양군,0,,,,
2021-02,전남,곡성군,0,,,,
2021-02,전남,구례군,1,,,,
2021-02,전남,고흥군,16,,,,
2021-02,전남,보성군,0,,,,
2021-02,전남,화순군,0,,,,
2021-02,전남,장흥군,0,,,,
2021-02,전남,강진군,29,,,,
2021-02,전남,해남군,8,,,,
2021-02,전남,영암군,0,,,,
2021-02,전남,무안군,0,,,,
2021-02,전남,함평군,0,,,,
2021-02,전남,영광군,0,,,,
2021-02,전남,장성군,0,,,,
2021-02,전남,완도군,0,,,,
2021-02,전남,진도군,0,,,,
2021-02,전남,신안군,0,,,,
2021-02,경북,계,"2,493",,,,
2021-02,경북,포항시,82,,,,
2021-02,경북,경주시,243,,,,
2021-02,경북,김천시,"1,094",,,,
2021-02,경북,안동시,578,,,,
2021-02,경북,구미시,130,,,,
2021-02,경북,영주시,0,,,,
2021-02,경북,영천시,210,,,,
2021-02,경북,상주시,81,,,,
2021-02,경북,문경시,0,,,,
2021-02,경북,경산시,30,,,,
2021-02,경북,군위군,0,,,,
2021-02,경북,의성군,0,,,,
2021-02,경북,청송군,0,,,,
2021-02,경북,영양군,0,,,,
2021-02,경북,영덕군,0,,,,
2021-02,경북,청도군,43,,,,
2021-02,경북,고령군,0,,,,
2021-02,경북,성주군,0,,,,
2021-02,경북,칠곡군,2,,,,
2021-02,경북,예천군,0,,,,
2021-02,경북,봉화군,0,,,,
2021-02,경북,울진군,0,,,,
2021-02,경북,울릉군,0,,,,
2021-02,경남,계,"2,580",,,,
2021-02,경남,창원시,637,,,,
2021-02,경남,진주시,109,,,,
2021-02,경남,통영시,76,,,,
2021-02,경남,사천시,310,,,,
2021-02,경남,김해시,92,,,,
2021-02,경남,밀양시,126,,,,
2021-02,경남,거제시,"1,071",,,,
2021-02,경남,양산시,139,,,,
2021-02,경남,의령군,1,,,,
2021-02,경남,함안군,0,,,,
2021-02,경남,창녕군,4,,,,
2021-02,경남,고성군,0,,,,
2021-02,경남,남해군,0,,,,
2021-02,경남,하동군,7,,,,
2021-02,경남,산청군,6,,,,
2021-02,경남,함양군,0,,,,
2021-02,경남,거창군,2,,,,
2021-02,경남,합천군,0,,,,
2021-02,제주,계,"1,221",,,,
2021-02,제주,제주시,506,,,,
2021-02,제주,서귀포시,715,,,,
2021-03,서울,계,82,,,,
2021-03,서울,종로구,0,,,,
2021-03,서울,중구,0,,,,
2021-03,서울,용산구,0,,,,
2021-03,서울,성동구,0,,,,
2021-03,서울,광진구,1,,,,
2021-03,서울,동대문구,0,,,,
2021-03,서울,중랑구,0,,,,
2021-03,서울,성북구,0,,,,
2021-03,서울,강북구,0,,,,
2021-03,서울,도봉구,0,,,,
2021-03,서울,노원구,0,,,,
2021-03,서울,은평구,0,,,,
2021-03,서울,서대문구,0,,,,
2021-03,서울,마포구,0,,,,
2021-03,서울,양천구,0,,,,
2021-03,서울,강서구,0,,,,
2021-03,서울,구로구,34,,,,
2021-03,서울,금천구,0,,,,
2021-03,서울,영등포구,0,,,,
2021-03,서울,동작구,0,,,,
2021-03,서울,관악구,0,,,,
2021-03,서울,서초구,0,,,,
2021-03,서울,강남구,0,,,,
2021-03,서울,송파구,0,,,,
2021-03,서울,강동구,47,,,,
2021-03,부산,계,"1,032",,,,
2021-03,부산,중구,0,,,,
2021-03,부산,서구,19,,,,
2021-03,부산,동구,152,,,,
2021-03,부산,영도구,37,,,,
2021-03,부산,부산진구,48,,,,
2021-03,부산,동래구,26,,,,
2021-03,부산,남구,49,,,,
2021-03,부산,북구,18,,,,
2021-03,부산,해운대구,94,,,,
2021-03,부산,사하구,149,,,,
2021-03,부산,금정구,103,,,,
2021-03,부산,강서구,110,,,,
2021-03,부산,연제구,1,,,,
2021-03,부산,수영구,7,,,,
2021-03,부산,사상구,186,,,,
2021-03,부산,기장군,33,,,,
2021-03,대구,계,153,,,,
2021-03,대구,중구,29,,,,
2021-03,대구,동구,45,,,,
2021-03,대구,서구,0,,,,
2021-03,대구,남구,0,,,,
2021-03,대구,북구,5,,,,
2021-03,대구,수성구,27,,,,
2021-03,대구,달서구,2,,,,
2021-03,대구,달성군,45,,,,
2021-03,인천,계,130,,,,
2021-03,인천,중구,75,,,,
2021-03,인천,남동구,18,,,,
2021-03,인천,서구,25,,,,
2021-03,인천,연수구,0,,,,
2021-03,인천,미추홀구,7,,,,
2021-03,인천,동구,0,,,,
2021-03,인천,부평구,5,,,,
2021-03,인천,계양구,0,,,,
2021-03,인천,강화군,0,,,,
2021-03,인천,옹진군,0,,,,
2021-03,광주,계,44,,,,
2021-03,광주,동구,13,,,,
2021-03,광주,서구,0,,,,
2021-03,광주,남구,0,,,,
2021-03,광주,북구,31,,,,
2021-03,광주,광산구,0,,,,
2021-03,대전,계,592,,,,
2021-03,대전,동구,19,,,,
2021-03,대전,중구,141,,,,
2021-03,대전,서구,291,,,,
2021-03,대전,유성구,141,,,,
2021-03,대전,대덕구,0,,,,
2021-03,울산,계,419,,,,
2021-03,울산,중구,2,,,,
2021-03,울산,남구,45,,,,
2021-03,울산,동구,50,,,,
2021-03,울산,북구,52,,,,
2021-03,울산,울주군,270,,,,
2021-03,경기,계,"1,308",,,,
2021-03,경기,수원시,0,,,,
2021-03,경기,성남시,0,,,,
2021-03,경기,의정부시,19,,,,
2021-03,경기,안양시,0,,,,
2021-03,경기,부천시,227,,,,
2021-03,경기,광명시,0,,,,
2021-03,경기,평택시,133,,,,
2021-03,경기,동두천시,0,,,,
2021-03,경기,안산시,0,,,,
2021-03,경기,고양시,176,,,,
2021-03,경기,과천시,0,,,,
2021-03,경기,구리시,5,,,,
2021-03,경기,남양주시,57,,,,
2021-03,경기,오산시,4,,,,
2021-03,경기,시흥시,71,,,,
2021-03,경기,군포시,0,,,,
2021-03,경기,의왕시,0,,,,
2021-03,경기,하남시,22,,,,
2021-03,경기,용인시,29,,,,
2021-03,경기,파주시,2,,,,
2021-03,경기,이천시,3,,,,
2021-03,경기,안성시,25,,,,
2021-03,경기,김포시,5,,,,
2021-03,경기,양주시,17,,,,
2021-03,경기,여주시,8,,,,
2021-03,경기,화성시,232,,,,
2021-03,경기,광주시,20,,,,
2021-03,경기,연천군,0,,,,
2021-03,경기,포천시,4,,,,
2021-03,경기,가평군,8,,,,
2021-03,경기,양평군,241,,,,
2021-03,강원,계,"2,063",,,,
2021-03,강원,춘천시,196,,,,
2021-03,강원,원주시,533,,,,
2021-03,강원,강릉시,245,,,,
2021-03,강원,동해시,6,,,,
2021-03,강원,태백시,0,,,,
2021-03,강원,속초시,118,,,,
2021-03,강원,삼척시,108,,,,
2021-03,강원,홍천군,7,,,,
2021-03,강원,횡성군,47,,,,
2021-03,강원,영월군,138,,,,
2021-03,강원,평창군,238,,,,
2021-03,강원,정선군,107,,,,
2021-03,강원,철원군,0,,,,
2021-03,강원,화천군,0,,,,
2021-03,강원,양구군,0,,,,
2021-03,강원,인제군,77,,,,
2021-03,강원,고성군,197,,,,
2021-03,강원,양양군,46,,,,
2021-03,충북,계,760,,,,
2021-03,충북,청주시,0,,,,
2021-03,충북,충주시,0,,,,
2021-03,충북,제천시,0,,,,
2021-03,충북,보은군,0,,,,
2021-03,충북,옥천군,0,,,,
2021-03,충북,영동군,32,,,,
2021-03,충북,증평군,0,,,,
2021-03,충북,진천군,659,,,,
2021-03,충북,괴산군,0,,,,
2021-03,충북,음성군,69,,,,
2021-03,충북,단양군,0,,,,
2021-03,충남,계,"1,758",,,,
2021-03,충남,천안시,134,,,,
2021-03,충남,공주시,34,,,,
2021-03,충남,보령시,0,,,,
2021-03,충남,아산시,207,,,,
2021-03,충남,서산시,246,,,,
2021-03,충남,논산시,11,,,,
2021-03,충남,계룡시,68,,,,
2021-03,충남,당진시,469,,,,
2021-03,충남,금산군,0,,,,
2021-03,충남,부여군,222,,,,
2021-03,충남,서천군,134,,,,
2021-03,충남,청양군,0,,,,
2021-03,충남,홍성군,0,,,,
