미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:12,,,,,,,
,검색기간  : 202303 ~ 202509,검색분야 : 주택,작성주기 : 매월,,,,
2024-01,경북,김천시,316,,,,
2024-01,경북,안동시,375,,,,
2024-01,경북,구미시,"1,948",,,,
2024-01,경북,영주시,239,,,,
2024-01,경북,영천시,5,,,,
2024-01,경북,상주시,18,,,,
2024-01,경북,문경시,1,,,,
2024-01,경북,경산시,753,,,,
2024-01,경북,의성군,0,,,,
2024-01,경북,청송군,0,,,,
2024-01,경북,영양군,0,,,,
2024-01,경북,영덕군,0,,,,
2024-01,경북,청도군,43,,,,
2024-01,경북,고령군,0,,,,
2024-01,경북,성주군,0,,,,
2024-01,경북,칠곡군,627,,,,
2024-01,경북,예천군,0,,,,
2024-01,경북,봉화군,0,,,,
2024-01,경북,울진군,8,,,,
2024-01,경북,울릉군,0,,,,
2024-01,경남,계,"3,727",,,,
2024-01,경남,창원시,358,,,,
2024-01,경남,진주시,59,,,,
2024-01,경남,통영시,271,,,,
2024-01,경남,사천시,598,,,,
2024-01,경남,김해시,832,,,,
2024-01,경남,밀양시,85,,,,
2024-01,경남,거제시,575,,,,
2024-01,경남,양산시,462,,,,
2024-01,경남,의령군,0,,,,
2024-01,경남,함안군,0,,,,
2024-01,경남,창녕군,1,,,,
2024-01,경남,고성군,265,,,,
2024-01,경남,남해군,76,,,,
2024-01,경남,하동군,0,,,,
2024-01,경남,산청군,0,,,,
2024-01,경남,함양군,114,,,,
2024-01,경남,거창군,31,,,,
2024-01,경남,합천군,0,,,,
2024-01,제주,계,"2,486",,,,
2024-01,제주,제주시,"1,515",,,,
2024-01,제주,서귀포시,971,,,,
2024-02,서울,계,"1,018",,,,
2024-02,서울,종로구,0,,,,
2024-02,서울,중구,3,,,,
2024-02,서울,용산구,18,,,,
2024-02,서울,성동구,0,,,,
2024-02,서울,광진구,38,,,,
2024-02,서울,동대문구,170,,,,
2024-02,서울,중랑구,0,,,,
2024-02,서울,성북구,0,,,,
2024-02,서울,강북구,124,,,,
2024-02,서울,도봉구,58,,,,
2024-02,서울,노원구,0,,,,
2024-02,서울,은평구,0,,,,
2024-02,서울,서대문구,0,,,,
2024-02,서울,마포구,79,,,,
2024-02,서울,양천구,33,,,,
2024-02,서울,강서구,103,,,,
2024-02,서울,구로구,45,,,,
2024-02,서울,금천구,28,,,,
2024-02,서울,영등포구,0,,,,
2024-02,서울,동작구,0,,,,
2024-02,서울,관악구,0,,,,
2024-02,서울,서초구,0,,,,
2024-02,서울,강남구,0,,,,
2024-02,서울,송파구,0,,,,
2024-02,서울,강동구,319,,,,
2024-02,부산,계,"3,149",,,,
2024-02,부산,중구,0,,,,
2024-02,부산,서구,32,,,,
2024-02,부산,동구,412,,,,
2024-02,부산,영도구,22,,,,
2024-02,부산,부산진구,394,,,,
2024-02,부산,동래구,175,,,,
2024-02,부산,남구,60,,,,
2024-02,부산,북구,123,,,,
2024-02,부산,해운대구,274,,,,
2024-02,부산,사하구,427,,,,
2024-02,부산,금정구,251,,,,
2024-02,부산,강서구,101,,,,
2024-02,부산,연제구,108,,,,
2024-02,부산,수영구,355,,,,
2024-02,부산,사상구,397,,,,
2024-02,부산,기장군,18,,,,
2024-02,대구,계,"9,927",,,,
2024-02,대구,중구,997,,,,
2024-02,대구,동구,987,,,,
2024-02,대구,서구,719,,,,
2024-02,대구,남구,"2,232",,,,
2024-02,대구,북구,"1,393",,,,
2024-02,대구,수성구,"1,429",,,,
2024-02,대구,달서구,"2,095",,,,
2024-02,대구,달성군,75,,,,
2024-02,대구,군위군,0,,,,
2024-02,인천,계,"2,843",,,,
2024-02,인천,중구,226,,,,
2024-02,인천,남동구,19,,,,
2024-02,인천,서구,"1,695",,,,
2024-02,인천,연수구,173,,,,
2024-02,인천,미추홀구,673,,,,
2024-02,인천,동구,0,,,,
2024-02,인천,부평구,52,,,,
2024-02,인천,계양구,0,,,,
2024-02,인천,강화군,5,,,,
2024-02,인천,옹진군,0,,,,
2024-02,광주,계,904,,,,
2024-02,광주,동구,143,,,,
2024-02,광주,서구,25,,,,
2024-02,광주,남구,183,,,,
2024-02,광주,북구,443,,,,
2024-02,광주,광산구,110,,,,
2024-02,대전,계,"1,444",,,,
2024-02,대전,동구,219,,,,
2024-02,대전,중구,177,,,,
2024-02,대전,서구,914,,,,
2024-02,대전,유성구,61,,,,
2024-02,대전,대덕구,73,,,,
2024-02,울산,계,"2,713",,,,
2024-02,울산,중구,56,,,,
2024-02,울산,남구,477,,,,
2024-02,울산,동구,64,,,,
2024-02,울산,북구,368,,,,
2024-02,울산,울주군,"1,748",,,,
2024-02,경기,계,"8,095",,,,
2024-02,경기,수원시,203,,,,
2024-02,경기,성남시,88,,,,
2024-02,경기,의정부시,554,,,,
2024-02,경기,안양시,79,,,,
2024-02,경기,부천시,252,,,,
2024-02,경기,광명시,0,,,,
2024-02,경기,평택시,"1,647",,,,
2024-02,경기,동두천시,178,,,,
2024-02,경기,안산시,0,,,,
2024-02,경기,고양시,74,,,,
2024-02,경기,과천시,0,,,,
2024-02,경기,구리시,0,,,,
2024-02,경기,남양주시,374,,,,
2024-02,경기,오산시,0,,,,
2024-02,경기,시흥시,19,,,,
2024-02,경기,군포시,0,,,,
2024-02,경기,의왕시,0,,,,
2024-02,경기,하남시,2,,,,
2024-02,경기,용인시,891,,,,
2024-02,경기,파주시,1,,,,
2024-02,경기,이천시,100,,,,
2024-02,경기,안성시,"1,689",,,,
2024-02,경기,김포시,486,,,,
2024-02,경기,양주시,798,,,,
2024-02,경기,여주시,0,,,,
2024-02,경기,화성시,309,,,,
2024-02,경기,광주시,6,,,,
2024-02,경기,연천군,115,,,,
2024-02,경기,포천시,84,,,,
2024-02,경기,가평군,0,,,,
2024-02,경기,양평군,146,,,,
2024-02,강원,계,"3,814",,,,
2024-02,강원,춘천시,118,,,,
2024-02,강원,원주시,"1,082",,,,
2024-02,강원,강릉시,"1,308",,,,
2024-02,강원,동해시,6,,,,
2024-02,강원,태백시,0,,,,
2024-02,강원,속초시,692,,,,
2024-02,강원,삼척시,40,,,,
2024-02,강원,홍천군,5,,,,
2024-02,강원,횡성군,3,,,,
2024-02,강원,영월군,0,,,,
2024-02,강원,평창군,346,,,,
2024-02,강원,정선군,58,,,,
2024-02,강원,철원군,38,,,,
2024-02,강원,화천군,0,,,,
2024-02,강원,양구군,0,,,,
2024-02,강원,인제군,0,,,,
2024-02,강원,고성군,0,,,,
2024-02,강원,양양군,118,,,,
2024-02,충북,계,"3,210",,,,
2024-02,충북,청주시,254,,,,
2024-02,충북,충주시,19,,,,
2024-02,충북,제천시,580,,,,
2024-02,충북,보은군,59,,,,
2024-02,충북,옥천군,489,,,,
2024-02,충북,영동군,8,,,,
2024-02,충북,증평군,0,,,,
2024-02,충북,진천군,198,,,,
2024-02,충북,괴산군,0,,,,
2024-02,충북,음성군,"1,603",,,,
2024-02,충북,단양군,0,,,,
2024-02,충남,계,"5,204",,,,
2024-02,충남,천안시,"1,219",,,,
2024-02,충남,공주시,242,,,,
2024-02,충남,보령시,0,,,,
2024-02,충남,아산시,"2,185",,,,
2024-02,충남,서산시,205,,,,
2024-02,충남,논산시,211,,,,
2024-02,충남,계룡시,0,,,,
2024-02,충남,당진시,46,,,,
2024-02,충남,금산군,34,,,,
2024-02,충남,부여군,7,,,,
2024-02,충남,서천군,5,,,,
2024-02,충남,청양군,0,,,,
2024-02,충남,홍성군,783,,,,
2024-02,충남,예산군,267,,,,
2024-02,충남,태안군,0,,,,
2024-02,세종,계,119,,,,
2024-02,세종,세종시,119,,,,
2024-02,전북,계,"3,342",,,,
2024-02,전북,전주시,28,,,,
2024-02,전북,군산시,"1,947",,,,
2024-02,전북,익산시,958,,,,
2024-02,전북,정읍시,84,,,,
2024-02,전북,남원시,7,,,,
2024-02,전북,김제시,169,,,,
2024-02,전북,완주군,146,,,,
2024-02,전북,진안군,0,,,,
2024-02,전북,무주군,0,,,,
2024-02,전북,장수군,0,,,,
2024-02,전북,임실군,0,,,,
2024-02,전북,순창군,3,,,,
2024-02,전북,고창군,0,,,,
2024-02,전북,부안군,0,,,,
2024-02,전남,계,"3,716",,,,
2024-02,전남,목포시,247,,,,
2024-02,전남,여수시,513,,,,
2024-02,전남,순천시,351,,,,
2024-02,전남,나주시,129,,,,
2024-02,전남,광양시,"1,604",,,,
2024-02,전남,담양군,35,,,,
2024-02,전남,곡성군,0,,,,
2024-02,전남,구례군,0,,,,
2024-02,전남,고흥군,19,,,,
2024-02,전남,보성군,0,,,,
2024-02,전남,화순군,119,,,,
2024-02,전남,장흥군,61,,,,
2024-02,전남,강진군,0,,,,
2024-02,전남,해남군,15,,,,
2024-02,전남,영암군,357,,,,
2024-02,전남,무안군,36,,,,
2024-02,전남,함평군,167,,,,
2024-02,전남,영광군,0,,,,
2024-02,전남,장성군,63,,,,
2024-02,전남,완도군,0,,,,
2024-02,전남,진도군,0,,,,
2024-02,전남,신안군,0,,,,
2024-02,경북,계,"9,158",,,,
2024-02,경북,포항시,"3,447",,,,
2024-02,경북,경주시,"1,449",,,,
2024-02,경북,김천시,296,,,,
2024-02,경북,안동시,350,,,,
2024-02,경북,구미시,"1,943",,,,
2024-02,경북,영주시,219,,,,
2024-02,경북,영천시,5,,,,
2024-02,경북,상주시,18,,,,
2024-02,경북,문경시,0,,,,
2024-02,경북,경산시,753,,,,
2024-02,경북,의성군,0,,,,
2024-02,경북,청송군,0,,,,
2024-02,경북,영양군,0,,,,
2024-02,경북,영덕군,0,,,,
2024-02,경북,청도군,43,,,,
2024-02,경북,고령군,0,,,,
2024-02,경북,성주군,0,,,,
2024-02,경북,칠곡군,627,,,,
2024-02,경북,예천군,0,,,,
2024-02,경북,봉화군,0,,,,
2024-02,경북,울진군,8,,,,
2024-02,경북,울릉군,0,,,,
2024-02,경남,계,"3,733",,,,
2024-02,경남,창원시,357,,,,
2024-02,경남,진주시,58,,,,
2024-02,경남,통영시,271,,,,
2024-02,경남,사천시,598,,,,
2024-02,경남,김해시,782,,,,
2024-02,경남,밀양시,83,,,,
2024-02,경남,거제시,572,,,,
2024-02,경남,양산시,461,,,,
2024-02,경남,의령군,0,,,,
2024-02,경남,함안군,0,,,,
2024-02,경남,창녕군,1,,,,
2024-02,경남,고성군,260,,,,
2024-02,경남,남해군,76,,,,
2024-02,경남,하동군,0,,,,
2024-02,경남,산청군,69,,,,
2024-02,경남,함양군,114,,,,
2024-02,경남,거창군,31,,,,
2024-02,경남,합천군,0,,,,
2024-02,제주,계,"2,485",,,,
2024-02,제주,제주시,"1,512",,,,
2024-02,제주,서귀포시,973,,,,
2024-03,서울,계,968,,,,
2024-03,서울,종로구,0,,,,
2024-03,서울,중구,3,,,,
2024-03,서울,용산구,18,,,,
2024-03,서울,성동구,0,,,,
2024-03,서울,광진구,37,,,,
2024-03,서울,동대문구,170,,,,
2024-03,서울,중랑구,0,,,,
2024-03,서울,성북구,0,,,,
2024-03,서울,강북구,98,,,,
2024-03,서울,도봉구,58,,,,
2024-03,서울,노원구,0,,,,
2024-03,서울,은평구,0,,,,
2024-03,서울,서대문구,0,,,,
2024-03,서울,마포구,76,,,,
2024-03,서울,양천구,33,,,,
2024-03,서울,강서구,101,,,,
2024-03,서울,구로구,40,,,,
2024-03,서울,금천구,24,,,,
2024-03,서울,영등포구,0,,,,
2024-03,서울,동작구,0,,,,
2024-03,서울,관악구,0,,,,
2024-03,서울,서초구,0,,,,
2024-03,서울,강남구,0,,,,
2024-03,서울,송파구,0,,,,
2024-03,서울,강동구,310,,,,
2024-03,부산,계,"3,222",,,,
2024-03,부산,중구,0,,,,
2024-03,부산,서구,32,,,,
2024-03,부산,동구,412,,,,
2024-03,부산,영도구,22,,,,
2024-03,부산,부산진구,607,,,,
2024-03,부산,동래구,155,,,,
2024-03,부산,남구,57,,,,
2024-03,부산,북구,123,,,,
2024-03,부산,해운대구,257,,,,
2024-03,부산,사하구,428,,,,
2024-03,부산,금정구,250,,,,
2024-03,부산,강서구,15,,,,
2024-03,부산,연제구,108,,,,
2024-03,부산,수영구,355,,,,
2024-03,부산,사상구,383,,,,
2024-03,부산,기장군,18,,,,
2024-03,대구,계,"9,814",,,,
2024-03,대구,중구,922,,,,
2024-03,대구,동구,898,,,,
2024-03,대구,서구,959,,,,
2024-03,대구,남구,"2,206",,,,
2024-03,대구,북구,"1,378",,,,
2024-03,대구,수성구,"1,313",,,,
2024-03,대구,달서구,"2,063",,,,
2024-03,대구,달성군,75,,,,
2024-03,대구,군위군,0,,,,
2024-03,인천,계,"2,669",,,,
2024-03,인천,중구,208,,,,
2024-03,인천,남동구,19,,,,
2024-03,인천,서구,"1,599",,,,
2024-03,인천,연수구,168,,,,
2024-03,인천,미추홀구,619,,,,
2024-03,인천,동구,0,,,,
2024-03,인천,부평구,52,,,,
2024-03,인천,계양구,0,,,,
2024-03,인천,강화군,4,,,,
2024-03,인천,옹진군,0,,,,
2024-03,광주,계,"1,286",,,,
2024-03,광주,동구,138,,,,
2024-03,광주,서구,25,,,,
2024-03,광주,남구,183,,,,
2024-03,광주,북구,431,,,,
2024-03,광주,광산구,509,,,,
2024-03,대전,계,"1,339",,,,
2024-03,대전,동구,207,,,,
2024-03,대전,중구,173,,,,
2024-03,대전,서구,825,,,,
2024-03,대전,유성구,61,,,,
2024-03,대전,대덕구,73,,,,
2024-03,울산,계,"2,640",,,,
2024-03,울산,중구,136,,,,
2024-03,울산,남구,576,,,,
2024-03,울산,동구,64,,,,
2024-03,울산,북구,253,,,,
2024-03,울산,울주군,"1,611",,,,
2024-03,경기,계,"8,340",,,,
2024-03,경기,수원시,169,,,,
2024-03,경기,성남시,88,,,,
2024-03,경기,의정부시,435,,,,
2024-03,경기,안양시,79,,,,
2024-03,경기,부천시,174,,,,
2024-03,경기,광명시,0,,,,
2024-03,경기,평택시,"2,360",,,,
2024-03,경기,동두천시,178,,,,
2024-03,경기,안산시,0,,,,
2024-03,경기,고양시,72,,,,
2024-03,경기,과천시,0,,,,
2024-03,경기,구리시,0,,,,
2024-03,경기,남양주시,365,,,,
2024-03,경기,오산시,0,,,,
2024-03,경기,시흥시,8,,,,
2024-03,경기,군포시,0,,,,
2024-03,경기,의왕시,0,,,,
2024-03,경기,하남시,2,,,,
2024-03,경기,용인시,920,,,,
2024-03,경기,파주시,1,,,,
2024-03,경기,이천시,67,,,,
2024-03,경기,안성시,"1,581",,,,
2024-03,경기,김포시,465,,,,
2024-03,경기,양주시,744,,,,
2024-03,경기,여주시,0,,,,
2024-03,경기,화성시,301,,,,
2024-03,경기,광주시,6,,,,
2024-03,경기,연천군,97,,,,
2024-03,경기,포천시,83,,,,
2024-03,경기,가평군,0,,,,
2024-03,경기,양평군,145,,,,
2024-03,강원,계,"3,748",,,,
2024-03,강원,춘천시,109,,,,
2024-03,강원,원주시,"1,107",,,,
2024-03,강원,강릉시,"1,252",,,,
2024-03,강원,동해시,3,,,,
2024-03,강원,태백시,0,,,,
2024-03,강원,속초시,690,,,,
2024-03,강원,삼척시,37,,,,
2024-03,강원,홍천군,5,,,,
2024-03,강원,횡성군,1,,,,
2024-03,강원,영월군,0,,,,
2024-03,강원,평창군,344,,,,
2024-03,강원,정선군,52,,,,
2024-03,강원,철원군,34,,,,
2024-03,강원,화천군,0,,,,
2024-03,강원,양구군,0,,,,
2024-03,강원,인제군,0,,,,
2024-03,강원,고성군,0,,,,
2024-03,강원,양양군,114,,,,
2024-03,충북,계,"3,015",,,,
2024-03,충북,청주시,185,,,,
2024-03,충북,충주시,19,,,,
2024-03,충북,제천시,564,,,,
2024-03,충북,보은군,59,,,,
2024-03,충북,옥천군,450,,,,
2024-03,충북,영동군,4,,,,
2024-03,충북,증평군,0,,,,
2024-03,충북,진천군,196,,,,
2024-03,충북,괴산군,0,,,,
2024-03,충북,음성군,"1,538",,,,
2024-03,충북,단양군,0,,,,
2024-03,충남,계,"4,933",,,,
2024-03,충남,천안시,"1,139",,,,
2024-03,충남,공주시,242,,,,
2024-03,충남,보령시,0,,,,
2024-03,충남,아산시,"2,080",,,,
2024-03,충남,서산시,202,,,,
2024-03,충남,논산시,149,,,,
2024-03,충남,계룡시,0,,,,
2024-03,충남,당진시,46,,,,
2024-03,충남,금산군,34,,,,
2024-03,충남,부여군,6,,,,
2024-03,충남,서천군,5,,,,
2024-03,충남,청양군,0,,,,
2024-03,충남,홍성군,782,,,,
2024-03,충남,예산군,248,,,,
2024-03,충남,태안군,0,,,,
2024-03,세종,계,112,,,,
2024-03,세종,세종시,112,,,,
2024-03,전북,계,"3,259",,,,
2024-03,전북,전주시,28,,,,
2024-03,전북,군산시,"1,876",,,,
2024-03,전북,익산시,952,,,,
2024-03,전북,정읍시,81,,,,
2024-03,전북,남원시,7,,,,
2024-03,전북,김제시,166,,,,
2024-03,전북,완주군,146,,,,
2024-03,전북,진안군,0,,,,
2024-03,전북,무주군,0,,,,
2024-03,전북,장수군,0,,,,
2024-03,전북,임실군,0,,,,
2024-03,전북,순창군,3,,,,
2024-03,전북,고창군,0,,,,
2024-03,전북,부안군,0,,,,
2024-03,전남,계,"3,701",,,,
2024-03,전남,목포시,247,,,,
2024-03,전남,여수시,513,,,,
2024-03,전남,순천시,351,,,,
2024-03,전남,나주시,129,,,,
2024-03,전남,광양시,"1,593",,,,
2024-03,전남,담양군,35,,,,
2024-03,전남,곡성군,0,,,,
2024-03,전남,구례군,0,,,,
2024-03,전남,고흥군,19,,,,
2024-03,전남,보성군,0,,,,
2024-03,전남,화순군,119,,,,
2024-03,전남,장흥군,57,,,,
2024-03,전남,강진군,0,,,,
2024-03,전남,해남군,15,,,,
2024-03,전남,영암군,357,,,,
2024-03,전남,무안군,36,,,,
2024-03,전남,함평군,167,,,,
2024-03,전남,영광군,0,,,,
2024-03,전남,장성군,63,,,,
2024-03,전남,완도군,0,,,,
2024-03,전남,진도군,0,,,,
2024-03,전남,신안군,0,,,,
2024-03,경북,계,"9,561",,,,
2024-03,경북,포항시,"3,805",,,,
2024-03,경북,경주시,"1,437",,,,
2024-03,경북,김천시,277,,,,
2024-03,경북,안동시,328,,,,
2024-03,경북,구미시,"1,943",,,,
2024-03,경북,영주시,213,,,,
2024-03,경북,영천시,5,,,,
2024-03,경북,상주시,18,,,,
2024-03,경북,문경시,0,,,,
2024-03,경북,경산시,753,,,,
2024-03,경북,의성군,0,,,,
2024-03,경북,청송군,0,,,,
2024-03,경북,영양군,0,,,,
2024-03,경북,영덕군,0,,,,
2024-03,경북,청도군,43,,,,
2024-03,경북,고령군,0,,,,
2024-03,경북,성주군,0,,,,
2024-03,경북,칠곡군,627,,,,
2024-03,경북,예천군,0,,,,
2024-03,경북,봉화군,0,,,,
2024-03,경북,울진군,112,,,,
2024-03,경북,울릉군,0,,,,
2024-03,경남,계,"3,872",,,,
2024-03,경남,창원시,357,,,,
2024-03,경남,진주시,95,,,,
2024-03,경남,통영시,271,,,,
2024-03,경남,사천시,598,,,,
2024-03,경남,김해시,670,,,,
2024-03,경남,밀양시,312,,,,
2024-03,경남,거제시,567,,,,
2024-03,경남,양산시,461,,,,
2024-03,경남,의령군,0,,,,
2024-03,경남,함안군,0,,,,
2024-03,경남,창녕군,1,,,,
2024-03,경남,고성군,260,,,,
2024-03,경남,남해군,76,,,,
2024-03,경남,하동군,0,,,,
2024-03,경남,산청군,64,,,,
2024-03,경남,함양군,109,,,,
2024-03,경남,거창군,31,,,,
2024-03,경남,합천군,0,,,,
2024-03,제주,계,"2,485",,,,
2024-03,제주,제주시,"1,512",,,,
2024-03,제주,서귀포시,973,,,,
2024-04,서울,계,936,,,,
2024-04,서울,종로구,0,,,,
2024-04,서울,중구,3,,,,
2024-04,서울,용산구,6,,,,
2024-04,서울,성동구,0,,,,
2024-04,서울,광진구,37,,,,
2024-04,서울,동대문구,170,,,,
2024-04,서울,중랑구,0,,,,
2024-04,서울,성북구,0,,,,
2024-04,서울,강북구,96,,,,
2024-04,서울,도봉구,58,,,,
2024-04,서울,노원구,0,,,,
2024-04,서울,은평구,0,,,,
2024-04,서울,서대문구,0,,,,
2024-04,서울,마포구,64,,,,
2024-04,서울,양천구,33,,,,
2024-04,서울,강서구,101,,,,
2024-04,서울,구로구,39,,,,
2024-04,서울,금천구,22,,,,
2024-04,서울,영등포구,0,,,,
2024-04,서울,동작구,0,,,,
2024-04,서울,관악구,0,,,,
2024-04,서울,서초구,0,,,,
2024-04,서울,강남구,0,,,,
2024-04,서울,송파구,0,,,,
2024-04,서울,강동구,307,,,,
2024-04,부산,계,"4,566",,,,
2024-04,부산,중구,0,,,,
2024-04,부산,서구,32,,,,
2024-04,부산,동구,411,,,,
2024-04,부산,영도구,22,,,,
2024-04,부산,부산진구,565,,,,
2024-04,부산,동래구,132,,,,
2024-04,부산,남구,"1,254",,,,
2024-04,부산,북구,122,,,,
2024-04,부산,해운대구,237,,,,
2024-04,부산,사하구,428,,,,
2024-04,부산,금정구,419,,,,
2024-04,부산,강서구,14,,,,
2024-04,부산,연제구,73,,,,
2024-04,부산,수영구,355,,,,
2024-04,부산,사상구,484,,,,
2024-04,부산,기장군,18,,,,
2024-04,대구,계,"9,667",,,,
2024-04,대구,중구,900,,,,
2024-04,대구,동구,839,,,,
2024-04,대구,서구,959,,,,
2024-04,대구,남구,"2,191",,,,
2024-04,대구,북구,"1,377",,,,
2024-04,대구,수성구,"1,271",,,,
2024-04,대구,달서구,"2,055",,,,
2024-04,대구,달성군,75,,,,
2024-04,대구,군위군,0,,,,
2024-04,인천,계,"4,260",,,,
2024-04,인천,중구,183,,,,
2024-04,인천,남동구,19,,,,
2024-04,인천,서구,"1,644",,,,
2024-04,인천,연수구,"1,913",,,,
2024-04,인천,미추홀구,445,,,,
2024-04,인천,동구,0,,,,
2024-04,인천,부평구,52,,,,
2024-04,인천,계양구,0,,,,
2024-04,인천,강화군,4,,,,
2024-04,인천,옹진군,0,,,,
2024-04,광주,계,"1,721",,,,
2024-04,광주,동구,138,,,,
2024-04,광주,서구,345,,,,
2024-04,광주,남구,183,,,,
2024-04,광주,북구,547,,,,
2024-04,광주,광산구,508,,,,
2024-04,대전,계,"1,317",,,,
