미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:11,,,,,,,
,검색기간  : 201501 ~ 201901,검색분야 : 주택,작성주기 : 매월,,,,
 ,,,,,,,
월(Monthly),구분,시군구,미분양현황,,,,
2016-03,부산,강서구,154,,,,
2016-03,부산,연제구,6,,,,
2016-03,부산,수영구,0,,,,
2016-03,부산,사상구,86,,,,
2016-03,부산,기장군,88,,,,
2016-03,대구,계,"1,769",,,,
2016-03,대구,중구,0,,,,
2016-03,대구,동구,362,,,,
2016-03,대구,서구,0,,,,
2016-03,대구,남구,117,,,,
2016-03,대구,북구,70,,,,
2016-03,대구,수성구,0,,,,
2016-03,대구,달서구,8,,,,
2016-03,대구,달성군,"1,212",,,,
2016-03,인천,계,"3,465",,,,
2016-03,인천,중구,797,,,,
2016-03,인천,동구,0,,,,
2016-03,인천,남구,368,,,,
2016-03,인천,연수구,227,,,,
2016-03,인천,남동구,481,,,,
2016-03,인천,부평구,0,,,,
2016-03,인천,계양구,82,,,,
2016-03,인천,서구,"1,510",,,,
2016-03,인천,강화군,0,,,,
2016-03,인천,옹진군,0,,,,
2016-03,광주,계,764,,,,
2016-03,광주,동구,215,,,,
2016-03,광주,서구,11,,,,
2016-03,광주,남구,120,,,,
2016-03,광주,북구,385,,,,
2016-03,광주,광산구,33,,,,
2016-03,대전,계,759,,,,
2016-03,대전,동구,12,,,,
2016-03,대전,중구,311,,,,
2016-03,대전,서구,0,,,,
2016-03,대전,유성구,426,,,,
2016-03,대전,대덕구,10,,,,
2016-03,울산,계,627,,,,
2016-03,울산,중구,3,,,,
2016-03,울산,남구,402,,,,
2016-03,울산,동구,3,,,,
2016-03,울산,북구,84,,,,
2016-03,울산,울주군,135,,,,
2016-03,경기,계,"19,047",,,,
2016-03,경기,수원시,88,,,,
2016-03,경기,성남시,0,,,,
2016-03,경기,의정부시,92,,,,
2016-03,경기,안양시,68,,,,
2016-03,경기,부천시,78,,,,
2016-03,경기,광명시,0,,,,
2016-03,경기,평택시,"1,295",,,,
2016-03,경기,동두천시,0,,,,
2016-03,경기,안산시,6,,,,
2016-03,경기,고양시,898,,,,
2016-03,경기,과천시,0,,,,
2016-03,경기,구리시,0,,,,
2016-03,경기,남양주시,"1,068",,,,
2016-03,경기,오산시,316,,,,
2016-03,경기,시흥시,0,,,,
2016-03,경기,군포시,2,,,,
2016-03,경기,의왕시,505,,,,
2016-03,경기,하남시,18,,,,
2016-03,경기,용인시,"5,966",,,,
2016-03,경기,파주시,"1,207",,,,
2016-03,경기,이천시,51,,,,
2016-03,경기,안성시,"1,865",,,,
2016-03,경기,김포시,"1,952",,,,
2016-03,경기,양주시,232,,,,
2016-03,경기,여주시,0,,,,
2016-03,경기,화성시,"2,282",,,,
2016-03,경기,광주시,669,,,,
2016-03,경기,연천군,121,,,,
2016-03,경기,포천시,83,,,,
2016-03,경기,가평군,0,,,,
2016-03,경기,양평군,185,,,,
2016-03,강원,계,"1,863",,,,
2016-03,강원,춘천시,392,,,,
2016-03,강원,원주시,126,,,,
2016-03,강원,강릉시,437,,,,
2016-03,강원,동해시,10,,,,
2016-03,강원,태백시,51,,,,
2016-03,강원,속초시,6,,,,
2016-03,강원,삼척시,574,,,,
2016-03,강원,홍천군,99,,,,
2016-03,강원,횡성군,0,,,,
2016-03,강원,영월군,0,,,,
2016-03,강원,평창군,17,,,,
2016-03,강원,정선군,17,,,,
2016-03,강원,철원군,0,,,,
2016-03,강원,화천군,72,,,,
2016-03,강원,양구군,6,,,,
2016-03,강원,인제군,0,,,,
2016-03,강원,고성군,56,,,,
2016-03,강원,양양군,0,,,,
2016-03,충북,계,"4,096",,,,
2016-03,충북,청주시,713,,,,
2016-03,충북,괴산군,0,,,,
2016-03,충북,단양군,0,,,,
2016-03,충북,보은군,0,,,,
2016-03,충북,영동군,74,,,,
2016-03,충북,옥천군,0,,,,
2016-03,충북,음성군,799,,,,
2016-03,충북,제천시,370,,,,
2016-03,충북,증평군,0,,,,
2016-03,충북,진천군,674,,,,
2016-03,충북,청원군,,,,,
2016-03,충북,충주시,"1,466",,,,
2016-03,충남,계,"7,823",,,,
2016-03,충남,천안시,"2,026",,,,
2016-03,충남,공주시,324,,,,
2016-03,충남,보령시,8,,,,
2016-03,충남,아산시,406,,,,
2016-03,충남,서산시,"1,063",,,,
2016-03,충남,논산시,271,,,,
2016-03,충남,계룡시,103,,,,
2016-03,충남,당진시,"1,011",,,,
2016-03,충남,금산군,0,,,,
2016-03,충남,부여군,541,,,,
2016-03,충남,서천군,44,,,,
2016-03,충남,청양군,0,,,,
2016-03,충남,홍성군,409,,,,
2016-03,충남,예산군,"1,588",,,,
2016-03,충남,태안군,29,,,,
2016-03,세종,계,4,,,,
2016-03,세종,세종시,4,,,,
2016-03,전북,계,"1,470",,,,
2016-03,전북,전주시,450,,,,
2016-03,전북,군산시,382,,,,
2016-03,전북,익산시,56,,,,
2016-03,전북,정읍시,73,,,,
2016-03,전북,남원시,5,,,,
2016-03,전북,김제시,34,,,,
2016-03,전북,완주군,470,,,,
2016-03,전북,진안군,0,,,,
2016-03,전북,무주군,0,,,,
2016-03,전북,장수군,0,,,,
2016-03,전북,임실군,0,,,,
2016-03,전북,순창군,0,,,,
2016-03,전북,고창군,0,,,,
2016-03,전북,부안군,0,,,,
2016-03,전남,계,"1,380",,,,
2016-03,전남,목포시,185,,,,
2016-03,전남,여수시,51,,,,
2016-03,전남,순천시,152,,,,
2016-03,전남,나주시,497,,,,
2016-03,전남,광양시,427,,,,
2016-03,전남,담양군,0,,,,
2016-03,전남,곡성군,0,,,,
2016-03,전남,구례군,0,,,,
2016-03,전남,고흥군,0,,,,
2016-03,전남,보성군,0,,,,
2016-03,전남,화순군,0,,,,
2016-03,전남,장흥군,0,,,,
2016-03,전남,강진군,0,,,,
2016-03,전남,해남군,0,,,,
2016-03,전남,영암군,0,,,,
2016-03,전남,무안군,68,,,,
2016-03,전남,함평군,0,,,,
2016-03,전남,영광군,0,,,,
2016-03,전남,장성군,0,,,,
2016-03,전남,완도군,0,,,,
2016-03,전남,진도군,0,,,,
2016-03,전남,신안군,0,,,,
2016-03,경북,계,"3,994",,,,
2016-03,경북,포항시,"1,019",,,,
2016-03,경북,경주시,925,,,,
2016-03,경북,김천시,372,,,,
2016-03,경북,안동시,46,,,,
2016-03,경북,구미시,629,,,,
2016-03,경북,영주시,0,,,,
2016-03,경북,영천시,168,,,,
2016-03,경북,상주시,49,,,,
2016-03,경북,문경시,0,,,,
2016-03,경북,경산시,293,,,,
2016-03,경북,군위군,0,,,,
2016-03,경북,의성군,30,,,,
2016-03,경북,청송군,0,,,,
2016-03,경북,영양군,0,,,,
2016-03,경북,영덕군,0,,,,
2016-03,경북,청도군,0,,,,
2016-03,경북,고령군,0,,,,
2016-03,경북,성주군,20,,,,
2016-03,경북,칠곡군,118,,,,
2016-03,경북,예천군,325,,,,
2016-03,경북,봉화군,0,,,,
2016-03,경북,울진군,0,,,,
2016-03,경북,울릉군,0,,,,
2016-03,경남,계,"4,683",,,,
2016-03,경남,창원시,941,,,,
2016-03,경남,진주시,0,,,,
2016-03,경남,통영시,87,,,,
2016-03,경남,사천시,676,,,,
2016-03,경남,김해시,"1,166",,,,
2016-03,경남,밀양시,30,,,,
2016-03,경남,거제시,"1,347",,,,
2016-03,경남,양산시,146,,,,
2016-03,경남,의령군,2,,,,
2016-03,경남,함안군,0,,,,
2016-03,경남,창녕군,60,,,,
2016-03,경남,고성군,10,,,,
2016-03,경남,남해군,0,,,,
2016-03,경남,하동군,25,,,,
2016-03,경남,산청군,78,,,,
2016-03,경남,함양군,0,,,,
2016-03,경남,거창군,115,,,,
2016-03,경남,합천군,0,,,,
2016-03,제주,계,62,,,,
2016-03,제주,제주시,62,,,,
2016-03,제주,서귀포시,0,,,,
2016-04,서울,계,651,,,,
2016-04,서울,종로구,5,,,,
2016-04,서울,중구,0,,,,
2016-04,서울,용산구,8,,,,
2016-04,서울,성동구,224,,,,
2016-04,서울,광진구,4,,,,
2016-04,서울,동대문구,10,,,,
2016-04,서울,중랑구,0,,,,
2016-04,서울,성북구,0,,,,
2016-04,서울,강북구,0,,,,
2016-04,서울,도봉구,0,,,,
2016-04,서울,노원구,2,,,,
2016-04,서울,은평구,104,,,,
2016-04,서울,서대문구,18,,,,
2016-04,서울,마포구,0,,,,
2016-04,서울,양천구,30,,,,
2016-04,서울,강서구,0,,,,
2016-04,서울,구로구,0,,,,
2016-04,서울,금천구,0,,,,
2016-04,서울,영등포구,141,,,,
2016-04,서울,동작구,0,,,,
2016-04,서울,관악구,0,,,,
2016-04,서울,서초구,22,,,,
2016-04,서울,강남구,3,,,,
2016-04,서울,송파구,71,,,,
2016-04,서울,강동구,9,,,,
2016-04,부산,계,"1,315",,,,
2016-04,부산,중구,0,,,,
2016-04,부산,서구,2,,,,
2016-04,부산,동구,273,,,,
2016-04,부산,영도구,84,,,,
2016-04,부산,부산진구,22,,,,
2016-04,부산,동래구,121,,,,
2016-04,부산,남구,9,,,,
2016-04,부산,북구,1,,,,
2016-04,부산,해운대구,285,,,,
2016-04,부산,사하구,69,,,,
2016-04,부산,금정구,131,,,,
2016-04,부산,강서구,154,,,,
2016-04,부산,연제구,6,,,,
2016-04,부산,수영구,0,,,,
2016-04,부산,사상구,75,,,,
2016-04,부산,기장군,83,,,,
2016-04,대구,계,"1,638",,,,
2016-04,대구,중구,0,,,,
2016-04,대구,동구,276,,,,
2016-04,대구,서구,0,,,,
2016-04,대구,남구,52,,,,
2016-04,대구,북구,50,,,,
2016-04,대구,수성구,105,,,,
2016-04,대구,달서구,6,,,,
2016-04,대구,달성군,"1,149",,,,
2016-04,인천,계,"3,329",,,,
2016-04,인천,중구,797,,,,
2016-04,인천,동구,0,,,,
2016-04,인천,남구,368,,,,
2016-04,인천,연수구,224,,,,
2016-04,인천,남동구,473,,,,
2016-04,인천,부평구,0,,,,
2016-04,인천,계양구,24,,,,
2016-04,인천,서구,"1,443",,,,
2016-04,인천,강화군,0,,,,
2016-04,인천,옹진군,0,,,,
2016-04,광주,계,812,,,,
2016-04,광주,동구,215,,,,
2016-04,광주,서구,10,,,,
2016-04,광주,남구,105,,,,
2016-04,광주,북구,449,,,,
2016-04,광주,광산구,33,,,,
2016-04,대전,계,684,,,,
2016-04,대전,동구,12,,,,
2016-04,대전,중구,265,,,,
2016-04,대전,서구,38,,,,
2016-04,대전,유성구,364,,,,
2016-04,대전,대덕구,5,,,,
2016-04,울산,계,593,,,,
2016-04,울산,중구,3,,,,
2016-04,울산,남구,402,,,,
2016-04,울산,동구,3,,,,
2016-04,울산,북구,67,,,,
2016-04,울산,울주군,118,,,,
2016-04,경기,계,"18,365",,,,
2016-04,경기,수원시,36,,,,
2016-04,경기,성남시,0,,,,
2016-04,경기,의정부시,92,,,,
2016-04,경기,안양시,68,,,,
2016-04,경기,부천시,63,,,,
2016-04,경기,광명시,0,,,,
2016-04,경기,평택시,"1,169",,,,
2016-04,경기,동두천시,0,,,,
2016-04,경기,안산시,5,,,,
2016-04,경기,고양시,"1,989",,,,
2016-04,경기,과천시,0,,,,
2016-04,경기,구리시,0,,,,
2016-04,경기,남양주시,"1,003",,,,
2016-04,경기,오산시,274,,,,
2016-04,경기,시흥시,0,,,,
2016-04,경기,군포시,2,,,,
2016-04,경기,의왕시,504,,,,
2016-04,경기,하남시,18,,,,
2016-04,경기,용인시,"5,635",,,,
2016-04,경기,파주시,546,,,,
2016-04,경기,이천시,41,,,,
2016-04,경기,안성시,"1,673",,,,
2016-04,경기,김포시,"1,575",,,,
2016-04,경기,양주시,221,,,,
2016-04,경기,여주시,0,,,,
2016-04,경기,화성시,"1,540",,,,
2016-04,경기,광주시,"1,598",,,,
2016-04,경기,연천군,121,,,,
2016-04,경기,포천시,24,,,,
2016-04,경기,가평군,0,,,,
2016-04,경기,양평군,168,,,,
2016-04,강원,계,"2,097",,,,
2016-04,강원,춘천시,355,,,,
2016-04,강원,원주시,388,,,,
2016-04,강원,강릉시,341,,,,
2016-04,강원,동해시,9,,,,
2016-04,강원,태백시,51,,,,
2016-04,강원,속초시,6,,,,
2016-04,강원,삼척시,559,,,,
2016-04,강원,홍천군,92,,,,
2016-04,강원,횡성군,130,,,,
2016-04,강원,영월군,0,,,,
2016-04,강원,평창군,17,,,,
2016-04,강원,정선군,17,,,,
2016-04,강원,철원군,0,,,,
2016-04,강원,화천군,70,,,,
2016-04,강원,양구군,6,,,,
2016-04,강원,인제군,0,,,,
2016-04,강원,고성군,56,,,,
2016-04,강원,양양군,0,,,,
2016-04,충북,계,"4,596",,,,
2016-04,충북,청주시,652,,,,
2016-04,충북,괴산군,0,,,,
2016-04,충북,단양군,0,,,,
2016-04,충북,보은군,0,,,,
2016-04,충북,영동군,70,,,,
2016-04,충북,옥천군,0,,,,
2016-04,충북,음성군,773,,,,
2016-04,충북,제천시,999,,,,
2016-04,충북,증평군,0,,,,
2016-04,충북,진천군,647,,,,
2016-04,충북,청원군,,,,,
2016-04,충북,충주시,"1,455",,,,
2016-04,충남,계,"7,452",,,,
2016-04,충남,천안시,"1,865",,,,
2016-04,충남,공주시,282,,,,
2016-04,충남,보령시,7,,,,
2016-04,충남,아산시,375,,,,
2016-04,충남,서산시,994,,,,
2016-04,충남,논산시,271,,,,
2016-04,충남,계룡시,103,,,,
2016-04,충남,당진시,995,,,,
2016-04,충남,금산군,0,,,,
2016-04,충남,부여군,536,,,,
2016-04,충남,서천군,34,,,,
2016-04,충남,청양군,0,,,,
2016-04,충남,홍성군,407,,,,
2016-04,충남,예산군,"1,559",,,,
2016-04,충남,태안군,24,,,,
2016-04,세종,계,3,,,,
2016-04,세종,세종시,3,,,,
2016-04,전북,계,"1,945",,,,
2016-04,전북,전주시,345,,,,
2016-04,전북,군산시,914,,,,
2016-04,전북,익산시,56,,,,
2016-04,전북,정읍시,59,,,,
2016-04,전북,남원시,1,,,,
2016-04,전북,김제시,34,,,,
2016-04,전북,완주군,457,,,,
2016-04,전북,진안군,0,,,,
2016-04,전북,무주군,0,,,,
2016-04,전북,장수군,0,,,,
2016-04,전북,임실군,79,,,,
2016-04,전북,순창군,0,,,,
2016-04,전북,고창군,0,,,,
2016-04,전북,부안군,0,,,,
2016-04,전남,계,"2,017",,,,
2016-04,전남,목포시,165,,,,
2016-04,전남,여수시,34,,,,
2016-04,전남,순천시,131,,,,
2016-04,전남,나주시,"1,212",,,,
2016-04,전남,광양시,407,,,,
2016-04,전남,담양군,0,,,,
2016-04,전남,곡성군,0,,,,
2016-04,전남,구례군,0,,,,
2016-04,전남,고흥군,0,,,,
2016-04,전남,보성군,0,,,,
2016-04,전남,화순군,0,,,,
2016-04,전남,장흥군,0,,,,
2016-04,전남,강진군,0,,,,
2016-04,전남,해남군,0,,,,
2016-04,전남,영암군,0,,,,
2016-04,전남,무안군,68,,,,
2016-04,전남,함평군,0,,,,
2016-04,전남,영광군,0,,,,
2016-04,전남,장성군,0,,,,
2016-04,전남,완도군,0,,,,
2016-04,전남,진도군,0,,,,
2016-04,전남,신안군,0,,,,
2016-04,경북,계,"3,940",,,,
2016-04,경북,포항시,963,,,,
2016-04,경북,경주시,853,,,,
2016-04,경북,김천시,368,,,,
2016-04,경북,안동시,174,,,,
2016-04,경북,구미시,622,,,,
2016-04,경북,영주시,0,,,,
2016-04,경북,영천시,158,,,,
2016-04,경북,상주시,49,,,,
2016-04,경북,문경시,0,,,,
2016-04,경북,경산시,293,,,,
2016-04,경북,군위군,0,,,,
2016-04,경북,의성군,28,,,,
2016-04,경북,청송군,0,,,,
2016-04,경북,영양군,0,,,,
2016-04,경북,영덕군,0,,,,
2016-04,경북,청도군,0,,,,
2016-04,경북,고령군,0,,,,
2016-04,경북,성주군,17,,,,
2016-04,경북,칠곡군,116,,,,
2016-04,경북,예천군,299,,,,
2016-04,경북,봉화군,0,,,,
2016-04,경북,울진군,0,,,,
2016-04,경북,울릉군,0,,,,
2016-04,경남,계,"4,221",,,,
2016-04,경남,창원시,832,,,,
2016-04,경남,진주시,0,,,,
2016-04,경남,통영시,75,,,,
2016-04,경남,사천시,535,,,,
2016-04,경남,김해시,735,,,,
2016-04,경남,밀양시,30,,,,
2016-04,경남,거제시,"1,681",,,,
2016-04,경남,양산시,57,,,,
2016-04,경남,의령군,2,,,,
2016-04,경남,함안군,0,,,,
2016-04,경남,창녕군,60,,,,
2016-04,경남,고성군,1,,,,
2016-04,경남,남해군,0,,,,
2016-04,경남,하동군,25,,,,
2016-04,경남,산청군,75,,,,
2016-04,경남,함양군,0,,,,
2016-04,경남,거창군,113,,,,
2016-04,경남,합천군,0,,,,
2016-04,제주,계,158,,,,
2016-04,제주,제주시,138,,,,
2016-04,제주,서귀포시,20,,,,
2016-05,서울,계,507,,,,
2016-05,서울,종로구,5,,,,
2016-05,서울,중구,0,,,,
2016-05,서울,용산구,7,,,,
2016-05,서울,성동구,203,,,,
2016-05,서울,광진구,0,,,,
2016-05,서울,동대문구,0,,,,
2016-05,서울,중랑구,0,,,,
2016-05,서울,성북구,0,,,,
2016-05,서울,강북구,0,,,,
2016-05,서울,도봉구,0,,,,
2016-05,서울,노원구,2,,,,
2016-05,서울,은평구,74,,,,
2016-05,서울,서대문구,2,,,,
2016-05,서울,마포구,0,,,,
2016-05,서울,양천구,30,,,,
2016-05,서울,강서구,0,,,,
2016-05,서울,구로구,0,,,,
2016-05,서울,금천구,0,,,,
2016-05,서울,영등포구,125,,,,
2016-05,서울,동작구,0,,,,
2016-05,서울,관악구,0,,,,
2016-05,서울,서초구,19,,,,
2016-05,서울,강남구,3,,,,
2016-05,서울,송파구,30,,,,
2016-05,서울,강동구,7,,,,
2016-05,부산,계,"1,253",,,,
2016-05,부산,중구,0,,,,
2016-05,부산,서구,1,,,,
2016-05,부산,동구,253,,,,
2016-05,부산,영도구,57,,,,
2016-05,부산,부산진구,19,,,,
2016-05,부산,동래구,121,,,,
2016-05,부산,남구,9,,,,
2016-05,부산,북구,1,,,,
2016-05,부산,해운대구,233,,,,
2016-05,부산,사하구,66,,,,
2016-05,부산,금정구,112,,,,
2016-05,부산,강서구,154,,,,
2016-05,부산,연제구,6,,,,
2016-05,부산,수영구,0,,,,
2016-05,부산,사상구,147,,,,
2016-05,부산,기장군,74,,,,
2016-05,대구,계,"1,462",,,,
2016-05,대구,중구,0,,,,
2016-05,대구,동구,243,,,,
2016-05,대구,서구,0,,,,
2016-05,대구,남구,47,,,,
2016-05,대구,북구,50,,,,
2016-05,대구,수성구,46,,,,
2016-05,대구,달서구,6,,,,
2016-05,대구,달성군,"1,070",,,,
2016-05,인천,계,"3,108",,,,
2016-05,인천,중구,797,,,,
2016-05,인천,동구,0,,,,
2016-05,인천,남구,368,,,,
2016-05,인천,연수구,186,,,,
2016-05,인천,남동구,471,,,,
2016-05,인천,부평구,0,,,,
2016-05,인천,계양구,24,,,,
2016-05,인천,서구,"1,262",,,,
2016-05,인천,강화군,0,,,,
2016-05,인천,옹진군,,,,,
2016-05,광주,계,"1,049",,,,
2016-05,광주,동구,134,,,,
2016-05,광주,서구,10,,,,
2016-05,광주,남구,105,,,,
2016-05,광주,북구,751,,,,
2016-05,광주,광산구,49,,,,
2016-05,대전,계,812,,,,
2016-05,대전,동구,12,,,,
2016-05,대전,중구,261,,,,
2016-05,대전,서구,256,,,,
2016-05,대전,유성구,280,,,,
2016-05,대전,대덕구,3,,,,
2016-05,울산,계,"1,609",,,,
2016-05,울산,중구,2,,,,
2016-05,울산,남구,389,,,,
2016-05,울산,동구,3,,,,
2016-05,울산,북구,"1,075",,,,
2016-05,울산,울주군,140,,,,
2016-05,경기,계,"17,272",,,,
2016-05,경기,수원시,36,,,,
2016-05,경기,성남시,0,,,,
2016-05,경기,의정부시,91,,,,
2016-05,경기,안양시,68,,,,
2016-05,경기,부천시,63,,,,
2016-05,경기,광명시,0,,,,
2016-05,경기,평택시,"1,239",,,,
2016-05,경기,동두천시,0,,,,
2016-05,경기,안산시,5,,,,
2016-05,경기,고양시,"1,972",,,,
2016-05,경기,과천시,0,,,,
2016-05,경기,구리시,0,,,,
2016-05,경기,남양주시,949,,,,
2016-05,경기,오산시,251,,,,
2016-05,경기,시흥시,0,,,,
2016-05,경기,군포시,0,,,,
2016-05,경기,의왕시,504,,,,
2016-05,경기,하남시,18,,,,
2016-05,경기,용인시,"5,328",,,,
2016-05,경기,파주시,326,,,,
2016-05,경기,이천시,222,,,,
2016-05,경기,안성시,"1,475",,,,
2016-05,경기,김포시,"1,326",,,,
2016-05,경기,양주시,328,,,,
2016-05,경기,여주시,0,,,,
2016-05,경기,화성시,"1,272",,,,
2016-05,경기,광주시,"1,507",,,,
2016-05,경기,연천군,121,,,,
2016-05,경기,포천시,20,,,,
2016-05,경기,가평군,0,,,,
2016-05,경기,양평군,151,,,,
2016-05,강원,계,"1,943",,,,
2016-05,강원,춘천시,354,,,,
2016-05,강원,원주시,293,,,,
2016-05,강원,강릉시,319,,,,
2016-05,강원,동해시,9,,,,
2016-05,강원,태백시,51,,,,
2016-05,강원,속초시,6,,,,
2016-05,강원,삼척시,542,,,,
2016-05,강원,홍천군,86,,,,
2016-05,강원,횡성군,118,,,,
2016-05,강원,영월군,13,,,,
2016-05,강원,평창군,17,,,,
2016-05,강원,정선군,17,,,,
2016-05,강원,철원군,0,,,,
2016-05,강원,화천군,57,,,,
2016-05,강원,양구군,6,,,,
2016-05,강원,인제군,0,,,,
2016-05,강원,고성군,55,,,,
2016-05,강원,양양군,0,,,,
2016-05,충북,계,"4,171",,,,
2016-05,충북,청주시,587,,,,
2016-05,충북,괴산군,0,,,,
2016-05,충북,단양군,0,,,,
2016-05,충북,보은군,0,,,,
2016-05,충북,영동군,68,,,,
2016-05,충북,옥천군,0,,,,
2016-05,충북,음성군,736,,,,
2016-05,충북,제천시,842,,,,
2016-05,충북,증평군,0,,,,
2016-05,충북,진천군,624,,,,
2016-05,충북,청원군,,,,,
2016-05,충북,충주시,"1,314",,,,
2016-05,충남,계,"7,869",,,,
2016-05,충남,천안시,"1,875",,,,
2016-05,충남,공주시,802,,,,
2016-05,충남,보령시,6,,,,
2016-05,충남,아산시,380,,,,
2016-05,충남,서산시,920,,,,
2016-05,충남,논산시,271,,,,
2016-05,충남,계룡시,103,,,,
2016-05,충남,당진시,985,,,,
2016-05,충남,금산군,0,,,,
2016-05,충남,부여군,533,,,,
2016-05,충남,서천군,31,,,,
